"","year_month","Station","station_name","Corbicula_biomass","Potamocorbula_biomass","Corbicula_GR","Potamocorbula_GR","Corbicula_FR","Potamocorbula_FR","Month","Year","Biomass","Grazing_rate","Filtration_rate","Corbicula_density","Potamocorbula_density","Corbicula_recruits","Potamocorbula_recruits","Corbicula_length","Potamocorbula_length","Regions"
"696",2017-05-09,"D4L","EMP D4",1.60184760751173,0,0.105617068937844,0,0.110527484918309,0,5,2017,1.60184760751173,0.105617068937844,0.110527484918309,NA,NA,NA,NA,NA,NA,"Confluence"
"697",2017-06-07,"D4L","EMP D4",7.72294305590924,0.259435588417802,0.594801589368028,0.102255728572117,0.664173102808195,0.103774235367121,6,2017,7.98237864432704,0.697057317940145,0.767947338175315,NA,NA,NA,NA,NA,NA,"Confluence"
"698",2017-07-10,"D4L","EMP D4",15.9433637619048,0.129717794208901,1.66177200273119,0.0513502444575478,1.91320365142857,0.0518871176835603,7,2017,16.0730815561137,1.71312224718874,1.96509076911213,NA,NA,NA,NA,NA,NA,"Confluence"
"699",2017-08-08,"D4L","EMP D4",8.37654882631002,0,0.79580817930309,0,0.896290724415172,0,8,2017,8.37654882631002,0.79580817930309,0.896290724415172,NA,NA,NA,NA,NA,NA,"Confluence"
"700",2017-09-07,"D4L","EMP D4",2.60901114192785,0.0379893996134421,0.321625595265773,0.0150764821322402,0.349607493018332,0.0151957598453768,9,2017,2.64700054154129,0.336702077398013,0.364803252863709,NA,NA,NA,NA,NA,NA,"Confluence"
"701",2017-10-05,"D4L","EMP D4",3.6515387316996,0,0.247953828643686,0,0.281168482340869,0,10,2017,3.6515387316996,0.247953828643686,0.281168482340869,NA,NA,NA,NA,NA,NA,"Confluence"
"702",2017-11-07,"D4L","EMP D4",9.38708788389874,0.04,0.456530712714552,0.0107229330888124,0.516289833614431,0.0108,11,2017,9.42708788389874,0.467253645803364,0.527089833614431,NA,NA,NA,NA,NA,NA,"Confluence"
"703",2017-12-04,"D4L","EMP D4",5.54693850787363,0,0.192940456343267,0,0.216330601807071,0,12,2017,5.54693850787363,0.192940456343267,0.216330601807071,NA,NA,NA,NA,NA,NA,"Confluence"
"704",2018-01-23,"D4L","EMP D4",0.976451137709954,0,0.0321951067188975,0,0.0341757898198484,0,1,2018,0.976451137709954,0.0321951067188975,0.0341757898198484,NA,NA,NA,NA,NA,NA,"Confluence"
"705",2018-02-14,"D4L","EMP D4",5.11541424913499,0.14301846465026,0.17481094717049,0.056513408629261,0.199501155716265,0.0572073858601041,2,2018,5.25843271378525,0.231324355799751,0.256708541576369,NA,NA,NA,NA,NA,NA,"Confluence"
"706",2018-03-20,"D4L","EMP D4",1.16900337301939,0,0.0480254866816118,0,0.051436148412853,0,3,2018,1.16900337301939,0.0480254866816118,0.051436148412853,NA,NA,NA,NA,NA,NA,"Confluence"
"707",2018-04-18,"D4L","EMP D4",2.26814034087773,0,0.114857551163309,0,0.124747718748275,0,4,2018,2.26814034087773,0.114857551163309,0.124747718748275,NA,NA,NA,NA,NA,NA,"Confluence"
"708",2018-05-17,"D4L","EMP D4",3.50727386114611,0,0.235000338004109,0,0.270060087308251,0,5,2018,3.50727386114611,0.235000338004109,0.270060087308251,NA,NA,NA,NA,NA,NA,"Confluence"
"709",2018-06-18,"D4L","EMP D4",3.40935918183774,0,0.29221306126829,0,0.327298481456423,0,6,2018,3.40935918183774,0.29221306126829,0.327298481456423,NA,NA,NA,NA,NA,NA,"Confluence"
"710",2018-07-23,"D4L","EMP D4",12.4349874163836,0,1.24383819976363,0,1.49219848996604,0,7,2018,12.4349874163836,1.24383819976363,1.49219848996604,NA,NA,NA,NA,NA,NA,"Confluence"
"711",2018-08-14,"D4L","EMP D4",7.01613946901126,0.00415875231422336,0.647298111321512,0,0.750726923184204,0.00166350092568934,8,2018,7.02029822132548,0.647298111321512,0.752390424109894,NA,NA,NA,NA,NA,NA,"Confluence"
"712",2018-09-04,"D4L","EMP D4",14.9692973429027,0.0220820472747969,1.36200961783897,0,1.60171481569059,0.00883281890991875,9,2018,14.9913793901775,1.36200961783897,1.61054763460051,NA,NA,NA,NA,NA,NA,"Confluence"
"713",2018-10-02,"D4L","EMP D4",9.51115090839117,0.0480740478514009,0.703582118474548,0.0188858172655243,0.817958978121641,0.0192296191405604,10,2018,9.55922495624257,0.722467935740072,0.837188597262201,NA,NA,NA,NA,NA,NA,"Confluence"
"714",2018-11-06,"D4L","EMP D4",15.9482458557218,0.123101348485379,0.957654221683329,0.0476229879748438,1.1004289640448,0.0492405393941515,11,2018,16.0713472042071,1.00527720965817,1.14966950343895,NA,NA,NA,NA,NA,NA,"Confluence"
"715",2018-12-06,"D4L","EMP D4",0.885900625225748,0.000204645309564163,0.0336408914000216,0,0.0345501243838042,0,12,2018,0.886105270535313,0.0336408914000216,0.0345501243838042,NA,NA,NA,NA,NA,NA,"Confluence"
"716",2019-01-07,"D4L","EMP D4",4.66343926319142,0.10033512909028,0.166570468687383,0.0389955855390225,0.181874131264465,0.0401340516361121,1,2019,4.7637743922817,0.205566054226406,0.222008182900577,NA,NA,NA,NA,NA,NA,"Confluence"
"717",2019-02-04,"D4L","EMP D4",3.41623315046267,0.0040497980340221,0.110672704988956,0,0.119568160266193,0,2,2019,3.42028294849669,0.110672704988956,0.119568160266193,NA,NA,NA,NA,NA,NA,"Confluence"
"718",2019-03-20,"D4L","EMP D4",0.298651384488315,0.147436974051449,0.0127702148717883,0.0580910386728577,0.0131406609174858,0.0589747896205794,3,2019,0.446088358539763,0.070861253544646,0.0721154505380653,NA,NA,NA,NA,NA,NA,"Confluence"
"719",2019-04-03,"D4L","EMP D4",0.819902621246491,0.256992636987965,0.0380739554925676,0.100929762211041,0.0401752284410781,0.102797054795186,4,2019,1.07689525823446,0.139003717703609,0.142972283236264,NA,NA,NA,NA,NA,NA,"Confluence"
"720",2019-05-20,"D4L","EMP D4",0.485519700329704,0.0841412394581787,0.0286097512833681,0.0333029117486582,0.029616701720112,0.0336564957832715,5,2019,0.569660939787883,0.0619126630320263,0.0632731975033834,NA,NA,NA,NA,NA,NA,"Confluence"
"721",2019-06-25,"D4L","EMP D4",13.0181559424127,0.36237149121265,1.13791842652011,0.141401590895428,1.39294268583816,0.14494859648506,6,2019,13.3805274336253,1.27932001741554,1.53789128232322,NA,NA,NA,NA,NA,NA,"Confluence"
"722",2019-07-24,"D4L","EMP D4",17.1681382956104,0.0931361300964653,1.71569078055257,0.0367493536553878,2.06017659547325,0.0372544520385861,7,2019,17.2612744257069,1.75244013420796,2.09743104751184,NA,NA,NA,NA,NA,NA,"Confluence"
"723",2019-08-15,"D4L","EMP D4",10.196330779237,0.235181550234091,1.20844961090225,0.0924283124987129,1.35611199363852,0.0940726200936366,8,2019,10.4315123294711,1.30087792340097,1.45018461373215,NA,NA,NA,NA,NA,NA,"Confluence"
"724",2019-09-17,"D4L","EMP D4",11.7281154366599,0.285476259749039,1.06217575371563,0.112095151713921,1.25490835172261,0.114190503899616,9,2019,12.0135916964089,1.17427090542955,1.36909885562222,NA,NA,NA,NA,NA,NA,"Confluence"
"725",2019-10-15,"D4L","EMP D4",8.98106909611775,0.0760701872566021,0.544646210660258,0.0301084075920904,0.619693767632125,0.0304280749026408,10,2019,9.05713928337436,0.574754618252348,0.650121842534766,NA,NA,NA,NA,NA,NA,"Confluence"
"726",2019-11-13,"D4L","EMP D4",13.4124774620137,0.0604619423496775,0.609478510596374,0.023969054016663,0.737686260410751,0.024184776939871,11,2019,13.4729394043633,0.633447564613037,0.761871037350622,NA,NA,NA,NA,NA,NA,"Confluence"
"727",2019-12-12,"D4L","EMP D4",13.0932488701977,1.86268356430934,0.425694638221654,0.708901208197495,0.510636705937712,0.745073425723737,12,2019,14.9559324345071,1.13459584641915,1.25571013166145,NA,NA,NA,NA,NA,NA,"Confluence"
"728",1977-06-01,"D4R","EMP D4",0.079788871371473,0,0.00821519356800277,0,0.00853740923674761,0,6,1977,0.079788871371473,0.00821519356800277,0.00853740923674761,NA,NA,NA,NA,NA,NA,"Confluence"
"729",1977-10-13,"D4R","EMP D4",0.0301404405721971,0,0.00284429394694866,0,0.00289348229493092,0,10,1977,0.0301404405721971,0.00284429394694866,0.00289348229493092,NA,NA,NA,NA,NA,NA,"Confluence"
"730",1978-06-08,"D4R","EMP D4",0.0648059364832834,0,0.00602764939027048,0,0.00622136990239521,0,6,1978,0.0648059364832834,0.00602764939027048,0.00622136990239521,NA,NA,NA,NA,NA,NA,"Confluence"
"731",1978-10-04,"D4R","EMP D4",0.0200870891932327,0,0.00189269892398666,0,0.00192836056255034,0,10,1978,0.0200870891932327,0.00189269892398666,0.00192836056255034,NA,NA,NA,NA,NA,NA,"Confluence"
"732",1979-05-30,"D4R","EMP D4",0.219382859935366,0,0.0201163117912408,0,0.0210607545537951,0,5,1979,0.219382859935366,0.0201163117912408,0.0210607545537951,NA,NA,NA,NA,NA,NA,"Confluence"
"733",1979-09-17,"D4R","EMP D4",0.0129929115987558,0,0.00169372944876461,0,0.00174105015423328,0,9,1979,0.0129929115987558,0.00169372944876461,0.00174105015423328,NA,NA,NA,NA,NA,NA,"Confluence"
"734",1980-06-11,"D4R","EMP D4",0.0393651689632244,0,0.00369010458996782,0,0.00377905622046954,0,6,1980,0.0393651689632244,0.00369010458996782,0.00377905622046954,NA,NA,NA,NA,NA,NA,"Confluence"
"735",1980-07-18,"D4R","EMP D4",0.489655023358129,0,0.0496757948843097,0,0.0523930874993199,0,7,1980,0.489655023358129,0.0496757948843097,0.0523930874993199,NA,NA,NA,NA,NA,NA,"Confluence"
"736",1980-08-22,"D4R","EMP D4",0.0197818761810185,0,0.0020653986538946,0,0.00211666075136898,0,8,1980,0.0197818761810185,0.0020653986538946,0.00211666075136898,NA,NA,NA,NA,NA,NA,"Confluence"
"737",1980-09-19,"D4R","EMP D4",0.0258304455713107,0,0.00239479236030823,0,0.00247972277484582,0,9,1980,0.0258304455713107,0.00239479236030823,0.00247972277484582,NA,NA,NA,NA,NA,NA,"Confluence"
"738",1980-10-23,"D4R","EMP D4",0.403287150035234,0,0.0260992320857201,0,0.0278268133524312,0,10,1980,0.403287150035234,0.0260992320857201,0.0278268133524312,NA,NA,NA,NA,NA,NA,"Confluence"
"739",1980-11-20,"D4R","EMP D4",0.0807431266784537,0,0.00342261643636035,0,0.00355269757385196,0,11,1980,0.0807431266784537,0.00342261643636035,0.00355269757385196,NA,NA,NA,NA,NA,NA,"Confluence"
"740",1980-12-22,"D4R","EMP D4",0.0707335756387295,0,0.00211963669343801,0,0.00219274084480061,0,12,1980,0.0707335756387295,0.00211963669343801,0.00219274084480061,NA,NA,NA,NA,NA,NA,"Confluence"
"741",1981-01-14,"D4R","EMP D4",0.0612125605915519,0,0.00184350808105547,0,0.00189758937833811,0,1,1981,0.0612125605915519,0.00184350808105547,0.00189758937833811,NA,NA,NA,NA,NA,NA,"Confluence"
"742",1981-02-19,"D4R","EMP D4",0.370886138307904,0,0.0136620696017315,0,0.0144645593940083,0,2,1981,0.370886138307904,0.0136620696017315,0.0144645593940083,NA,NA,NA,NA,NA,NA,"Confluence"
"743",1981-03-30,"D4R","EMP D4",5.42909891146998,0,0.226625790041709,0,0.238880352104679,0,3,1981,5.42909891146998,0.226625790041709,0.238880352104679,NA,NA,NA,NA,NA,NA,"Confluence"
"744",1981-04-16,"D4R","EMP D4",0.135641881280015,0,0.00770418319494147,0,0.00827415475808093,0,4,1981,0.135641881280015,0.00770418319494147,0.00827415475808093,NA,NA,NA,NA,NA,NA,"Confluence"
"745",1981-05-15,"D4R","EMP D4",0.57753258810134,0,0.0485402585708005,0,0.0554431284577287,0,5,1981,0.57753258810134,0.0485402585708005,0.0554431284577287,NA,NA,NA,NA,NA,NA,"Confluence"
"746",1981-06-12,"D4R","EMP D4",1.35611792926232,0,0.140563846517581,0,0.162734151511478,0,6,1981,1.35611792926232,0.140563846517581,0.162734151511478,NA,NA,NA,NA,NA,NA,"Confluence"
"747",1981-07-10,"D4R","EMP D4",1.48230439123965,0,0.152547271762391,0,0.177876526948759,0,7,1981,1.48230439123965,0.152547271762391,0.177876526948759,NA,NA,NA,NA,NA,NA,"Confluence"
"748",1981-08-26,"D4R","EMP D4",0.356306907854985,0,0.0363059966016067,0,0.0381248391404834,0,8,1981,0.356306907854985,0.0363059966016067,0.0381248391404834,NA,NA,NA,NA,NA,NA,"Confluence"
"749",1981-09-24,"D4R","EMP D4",0.99568522592537,0,0.100448081528079,0,0.106538319174015,0,9,1981,0.99568522592537,0.100448081528079,0.106538319174015,NA,NA,NA,NA,NA,NA,"Confluence"
"750",1981-10-13,"D4R","EMP D4",10.9855819095821,0,0.9259534195481,0,1.05461586331988,0,10,1981,10.9855819095821,0.9259534195481,1.05461586331988,NA,NA,NA,NA,NA,NA,"Confluence"
"751",1981-11-20,"D4R","EMP D4",0.889711830997131,0,0.0452917928224708,0,0.0489341507048422,0,11,1981,0.889711830997131,0.0452917928224708,0.0489341507048422,NA,NA,NA,NA,NA,NA,"Confluence"
"752",1981-12-11,"D4R","EMP D4",0.352824620603789,0,0.0130702696270147,0,0.0137601602035478,0,12,1981,0.352824620603789,0.0130702696270147,0.0137601602035478,NA,NA,NA,NA,NA,NA,"Confluence"
"753",1982-01-21,"D4R","EMP D4",0.0750088706552005,0,0.00224787161867167,0,0.00232527499031122,0,1,1982,0.0750088706552005,0.00224787161867167,0.00232527499031122,NA,NA,NA,NA,NA,NA,"Confluence"
"754",1982-02-22,"D4R","EMP D4",0.517251621568343,0,0.021728108025494,0,0.0227590713490071,0,2,1982,0.517251621568343,0.021728108025494,0.0227590713490071,NA,NA,NA,NA,NA,NA,"Confluence"
"755",1982-03-30,"D4R","EMP D4",1.0501017974513,0,0.0385291976191766,0,0.0409539701006007,0,3,1982,1.0501017974513,0.0385291976191766,0.0409539701006007,NA,NA,NA,NA,NA,NA,"Confluence"
"756",1982-04-28,"D4R","EMP D4",0.524098535305106,0,0.0189430433569253,0,0.0204398428768992,0,4,1982,0.524098535305106,0.0189430433569253,0.0204398428768992,NA,NA,NA,NA,NA,NA,"Confluence"
"757",1982-05-20,"D4R","EMP D4",0.557349603857714,0,0.0502946664928691,0,0.0535055619703406,0,5,1982,0.557349603857714,0.0502946664928691,0.0535055619703406,NA,NA,NA,NA,NA,NA,"Confluence"
"758",1982-06-25,"D4R","EMP D4",0.243334435386579,0,0.0198253297067587,0,0.0209267614432458,0,6,1982,0.243334435386579,0.0198253297067587,0.0209267614432458,NA,NA,NA,NA,NA,NA,"Confluence"
"759",1982-07-22,"D4R","EMP D4",3.3024044878682,0,0.325182094224088,0,0.353357280201897,0,7,1982,3.3024044878682,0.325182094224088,0.353357280201897,NA,NA,NA,NA,NA,NA,"Confluence"
"760",1982-08-30,"D4R","EMP D4",0.076732925730601,0,0.00897477892933598,0,0.00920795108767213,0,8,1982,0.076732925730601,0.00897477892933598,0.00920795108767213,NA,NA,NA,NA,NA,NA,"Confluence"
"761",1982-09-20,"D4R","EMP D4",3.10883973590426,0,0.356683570539997,0,0.373060768308511,0,9,1982,3.10883973590426,0.356683570539997,0.373060768308511,NA,NA,NA,NA,NA,NA,"Confluence"
"762",1982-10-28,"D4R","EMP D4",0.00902044836933877,0,0.000672794877877392,0,0.000694574524439085,0,10,1982,0.00902044836933877,0.000672794877877392,0.000694574524439085,NA,NA,NA,NA,NA,NA,"Confluence"
"763",1982-11-24,"D4R","EMP D4",0.0543521698851426,0,0.00255591354777291,0,0.00266325632437199,0,11,1982,0.0543521698851426,0.00255591354777291,0.00266325632437199,NA,NA,NA,NA,NA,NA,"Confluence"
"764",1982-12-15,"D4R","EMP D4",0.057079940826541,0,0.00170717469115915,0,0.00176947816562277,0,12,1982,0.057079940826541,0.00170717469115915,0.00176947816562277,NA,NA,NA,NA,NA,NA,"Confluence"
"765",1983-01-31,"D4R","EMP D4",1.39021824190562,0,0.0410054974511138,0,0.0430967654990744,0,1,1983,1.39021824190562,0.0410054974511138,0.0430967654990744,NA,NA,NA,NA,NA,NA,"Confluence"
"766",1983-02-08,"D4R","EMP D4",1.39399626272322,0,0.0518523519972153,0,0.0543658542462054,0,2,1983,1.39399626272322,0.0518523519972153,0.0543658542462054,NA,NA,NA,NA,NA,NA,"Confluence"
"767",1983-03-08,"D4R","EMP D4",1.00717542996123,0,0.0357026793935228,0,0.0392798417684879,0,3,1983,1.00717542996123,0.0357026793935228,0.0392798417684879,NA,NA,NA,NA,NA,NA,"Confluence"
"768",1983-04-21,"D4R","EMP D4",1.03502541279483,0,0.0382711361632953,0,0.0403659910989984,0,4,1983,1.03502541279483,0.0382711361632953,0.0403659910989984,NA,NA,NA,NA,NA,NA,"Confluence"
"769",1983-05-19,"D4R","EMP D4",0.724171651235292,0,0.0376725193819027,0,0.039829440817941,0,5,1983,0.724171651235292,0.0376725193819027,0.039829440817941,NA,NA,NA,NA,NA,NA,"Confluence"
"770",1983-06-06,"D4R","EMP D4",0.212512487247409,0,0.0193093533770209,0,0.0204011987757513,0,6,1983,0.212512487247409,0.0193093533770209,0.0204011987757513,NA,NA,NA,NA,NA,NA,"Confluence"
"771",1983-07-05,"D4R","EMP D4",2.40511223710008,0,0.243303394197624,0,0.257347009369708,0,7,1983,2.40511223710008,0.243303394197624,0.257347009369708,NA,NA,NA,NA,NA,NA,"Confluence"
"772",1983-09-15,"D4R","EMP D4",0.24010049660742,0,0.02179778440731,0,0.0230496476743123,0,9,1983,0.24010049660742,0.02179778440731,0.0230496476743123,NA,NA,NA,NA,NA,NA,"Confluence"
"773",1983-11-01,"D4R","EMP D4",0.709318757797513,0,0.0581541824213342,0,0.0610014131705861,0,11,1983,0.709318757797513,0.0581541824213342,0.0610014131705861,NA,NA,NA,NA,NA,NA,"Confluence"
"774",1983-11-30,"D4R","EMP D4",0.546351598724135,0,0.0320152959272378,0,0.0333274475221722,0,11,1983,0.546351598724135,0.0320152959272378,0.0333274475221722,NA,NA,NA,NA,NA,NA,"Confluence"
"775",1983-12-13,"D4R","EMP D4",0.0665681171572678,0,0.00225843221105114,0,0.00232988410050437,0,12,1983,0.0665681171572678,0.00225843221105114,0.00232988410050437,NA,NA,NA,NA,NA,NA,"Confluence"
"776",1984-01-31,"D4R","EMP D4",0.129450299514514,0,0.00383004360001855,0,0.00401295928494995,0,1,1984,0.129450299514514,0.00383004360001855,0.00401295928494995,NA,NA,NA,NA,NA,NA,"Confluence"
"777",1984-02-27,"D4R","EMP D4",0.0123573583599754,0,0.000423060544184778,0,0.00043250754259914,0,2,1984,0.0123573583599754,0.000423060544184778,0.00043250754259914,NA,NA,NA,NA,NA,NA,"Confluence"
"778",1984-03-26,"D4R","EMP D4",6.86943383507384,0,0.316311673905818,0,0.336602257918618,0,3,1984,6.86943383507384,0.316311673905818,0.336602257918618,NA,NA,NA,NA,NA,NA,"Confluence"
"779",1984-04-24,"D4R","EMP D4",0.13653110385169,0,0.00710961344193342,0,0.00750921071184296,0,4,1984,0.13653110385169,0.00710961344193342,0.00750921071184296,NA,NA,NA,NA,NA,NA,"Confluence"
"780",1984-05-24,"D4R","EMP D4",1.18367122179388,0,0.0863013857944849,0,0.0911426840781289,0,5,1984,1.18367122179388,0.0863013857944849,0.0911426840781289,NA,NA,NA,NA,NA,NA,"Confluence"
"781",1984-06-22,"D4R","EMP D4",0.678088679738745,0,0.0628044595692381,0,0.0650965132549195,0,6,1984,0.678088679738745,0.0628044595692381,0.0650965132549195,NA,NA,NA,NA,NA,NA,"Confluence"
"782",1984-07-23,"D4R","EMP D4",0.0521498886085306,0,0.00671016039945863,0,0.00698808507354311,0,7,1984,0.0521498886085306,0.00671016039945863,0.00698808507354311,NA,NA,NA,NA,NA,NA,"Confluence"
"783",1984-08-22,"D4R","EMP D4",0.13612469913082,0,0.0175251249920092,0,0.0182407096835299,0,8,1984,0.13612469913082,0.0175251249920092,0.0182407096835299,NA,NA,NA,NA,NA,NA,"Confluence"
"784",1984-09-18,"D4R","EMP D4",4.88223816599992,0,0.61230024039628,0,0.654219914243989,0,9,1984,4.88223816599992,0.61230024039628,0.654219914243989,NA,NA,NA,NA,NA,NA,"Confluence"
"785",1984-10-30,"D4R","EMP D4",0.0006652712528359,0,5.63735187208234e-05,0,5.72133277438874e-05,0,10,1984,0.0006652712528359,5.63735187208234e-05,5.72133277438874e-05,NA,NA,NA,NA,NA,NA,"Confluence"
"786",1984-11-29,"D4R","EMP D4",0.700585155076041,0,0.0413252417254645,0,0.0427356944596385,0,11,1984,0.700585155076041,0.0413252417254645,0.0427356944596385,NA,NA,NA,NA,NA,NA,"Confluence"
"787",1984-12-14,"D4R","EMP D4",2.90882758400073,0,0.0847060522831264,0,0.0901736551040227,0,12,1984,2.90882758400073,0.0847060522831264,0.0901736551040227,NA,NA,NA,NA,NA,NA,"Confluence"
"788",1985-01-15,"D4R","EMP D4",5.98014691332086,0,0.170871607525849,0,0.185384554312947,0,1,1985,5.98014691332086,0.170871607525849,0.185384554312947,NA,NA,NA,NA,NA,NA,"Confluence"
"789",1985-02-26,"D4R","EMP D4",0.118750636711071,0,0.00342654289595211,0,0.00368126973804321,0,2,1985,0.118750636711071,0.00342654289595211,0.00368126973804321,NA,NA,NA,NA,NA,NA,"Confluence"
"790",1985-03-18,"D4R","EMP D4",2.13637234474755,0,0.0780933141124099,0,0.0833185214451544,0,3,1985,2.13637234474755,0.0780933141124099,0.0833185214451544,NA,NA,NA,NA,NA,NA,"Confluence"
"791",1985-04-10,"D4R","EMP D4",0.493698075500463,0,0.0280021637958709,0,0.0301155826055282,0,4,1985,0.493698075500463,0.0280021637958709,0.0301155826055282,NA,NA,NA,NA,NA,NA,"Confluence"
"792",1985-05-31,"D4R","EMP D4",2.90707744375832,0,0.200290930767191,0,0.223844963169391,0,5,1985,2.90707744375832,0.200290930767191,0.223844963169391,NA,NA,NA,NA,NA,NA,"Confluence"
"793",1985-06-14,"D4R","EMP D4",0.872092583210059,0,0.0947827822104755,0,0.104651109985207,0,6,1985,0.872092583210059,0.0947827822104755,0.104651109985207,NA,NA,NA,NA,NA,NA,"Confluence"
"794",1985-08-30,"D4R","EMP D4",0.298669601618947,0,0.0271195645224284,0,0.028672281755419,0,8,1985,0.298669601618947,0.0271195645224284,0.028672281755419,NA,NA,NA,NA,NA,NA,"Confluence"
"795",1985-10-02,"D4R","EMP D4",2.9066142905822,0,0.268818175844545,0,0.279034971895891,0,10,1985,2.9066142905822,0.268818175844545,0.279034971895891,NA,NA,NA,NA,NA,NA,"Confluence"
"796",1985-10-24,"D4R","EMP D4",0.445173691148272,0,0.0296733980198358,0,0.0307169846892308,0,10,1985,0.445173691148272,0.0296733980198358,0.0307169846892308,NA,NA,NA,NA,NA,NA,"Confluence"
"797",1985-12-03,"D4R","EMP D4",3.12523481127802,0,0.101823872453703,0,0.109383218394731,0,12,1985,3.12523481127802,0.101823872453703,0.109383218394731,NA,NA,NA,NA,NA,NA,"Confluence"
"798",1985-12-30,"D4R","EMP D4",4.72276881690006,0,0.136212107046658,0,0.146405833323902,0,12,1985,4.72276881690006,0.136212107046658,0.146405833323902,NA,NA,NA,NA,NA,NA,"Confluence"
"799",1986-01-16,"D4R","EMP D4",2.25346536137751,0,0.0664394057771314,0,0.069857426202703,0,1,1986,2.25346536137751,0.0664394057771314,0.069857426202703,NA,NA,NA,NA,NA,NA,"Confluence"
