"","Regions","year_month","Corbicula_biomass","Potamocorbula_biomass","Corbicula_GR","Potamocorbula_GR","Corbicula_FR","Potamocorbula_FR","Month","Chlorophyll","DissAmmonia","TotAmmonia","Secchi","TotPhos","DissNitrateNitrite","Temperature","TurbidityNTU","Conductivity","SAC","Index","OUT","season"
"1237","Suisun Bay",2001-07-01,NA,8.43650339107373,NA,2.92295600172012,NA,2.26098290880776,7,2.05545454545455,0.0766666666666667,NA,39.9604824995834,0.166666666666667,0.46,20.0433244038963,17.45,14298.2884615385,14935.4838709677,5.76,4722.77419354839,"Summer"
"1238","Suisun Bay",2001-08-01,NA,5.92252790462709,NA,2.07613047383106,NA,1.58723747844006,8,1.5175,0.0833333333333333,NA,39.6673999376713,0.153333333333333,0.423333333333333,20.2687066564846,13.7,15180.4666666667,13219.3548387097,5.76,3226.83870967742,"Summer"
"1239","Suisun Bay",2001-09-01,NA,8.13891101416079,NA,2.80019789859089,NA,2.18122815179509,9,2.25909090909091,0.0333333333333333,NA,43.0646533085347,0.153333333333333,0.44,20.3148746739646,19.7,16750.2115384615,12360,5.76,4165.26666666667,"Autumn"
"1240","Suisun Bay",2001-10-01,NA,8.6,NA,2.98426418803658,NA,2.31413794800203,10,1.64272727272727,0.0833333333333333,NA,41.6968141120311,0.146666666666667,0.486666666666667,18.7119780815779,10.375,17238.6078431373,8370.32258064516,6.35,4275.58064516129,"Autumn"
"1241","Suisun Bay",2001-11-01,NA,10.8710186058565,NA,3.72835076623621,NA,2.91343298636953,11,1.10909090909091,0.156666666666667,NA,55.8143112869302,0.17,0.433333333333333,16.0024361892884,12.9,20083.8846153846,12303,6.35,8213,"Autumn"
"1242","Suisun Bay",2001-12-01,NA,0.838498010032559,NA,0.311678748866496,NA,0.224717466688726,12,1.095,0.203333333333333,NA,34.5802829321814,0.17,0.55,11.2894632848811,8.975,7022.78846153846,27377.4193548387,6.35,24737.2580645161,"Winter"
"1243","Suisun Bay",2002-01-01,NA,1.35267470131306,NA,0.506062701069013,NA,0.3625168199519,1,1.33181818181818,0.136666666666667,NA,22.7480090237242,0.153333333333333,0.443333333333333,10.3645268979843,23.325,1341.52941176471,38270.9677419355,6.35,38731.4193548387,"Winter"
"1244","Suisun Bay",2002-02-01,NA,0.82924395455321,NA,0.212770157870448,NA,0.150010231378676,2,1.435,0.146666666666667,NA,40.741379302776,0.12,0.43,9.42291666980774,9.825,7928.64705882353,18175,6.35,12029.6785714286,"Winter"
"1245","Suisun Bay",2002-03-01,NA,0.355353416235448,NA,0.137382283346643,NA,0.0952347155511,3,3.89,0.129560758,NA,35.5230734755058,0.126666666666667,0.422289073,12.6115995852223,18.775,6116.27027027027,21322.5806451613,6.35,16982.1290322581,"Spring"
"1246","Suisun Bay",2002-04-01,NA,0.596369564044253,NA,0.228306925511164,NA,0.15982704316386,4,5.64727272727273,0.09,NA,27.9615384615385,0.123333333333333,0.38,15.5612121212121,11.2,5444.03846153846,14476.6666666667,6.35,11943.2333333333,"Spring"
"1247","Suisun Bay",2002-05-01,NA,0.632745503357282,NA,0.235424478807291,NA,0.169575794899752,5,6.59181818181818,0.0733333333333333,NA,26.2307692307692,0.136666666666667,0.386666666666667,16.9517756400296,13.9,6938.14102564103,12969.0322580645,6.35,13554.2258064516,"Spring"
"1248","Suisun Bay",2002-06-01,NA,1.94003582475602,NA,0.687939506726667,NA,0.519929601034614,6,2.355,0.056790886,NA,28.8568267745358,0.123333333333333,0.50339661,20.139294674661,18.875,10525.3666666667,13893.3333333333,6.35,7461.76666666667,"Summer"
"1249","Suisun Bay",2002-07-01,NA,3.47007582248871,NA,1.23750101559733,NA,0.929980320426975,7,2.55545454545455,0.0666666666666667,NA,39.426854760825,0.143333333333333,0.52,21.4066456231364,16.125,12784.2243589744,18900,6.35,5731.83870967742,"Summer"
"1250","Suisun Bay",2002-08-01,NA,6.59421370391773,NA,2.25262197482373,NA,1.76724927264995,8,1.80363636363636,0.06,NA,31.0761538468874,0.17,0.426666666666667,20.2812121235241,18.2,15553.44,17016.1290322581,6.35,3848.58064516129,"Summer"
"1251","Suisun Bay",2002-09-01,NA,9.38266687710629,NA,3.16639014618829,NA,2.51455472306449,9,2.27909090909091,0.06,NA,41.2495882054542,0.156666666666667,0.33,20.2988553102283,17.175,17065.1730769231,13563.3333333333,6.35,4168.93333333333,"Autumn"
"1252","Suisun Bay",2002-10-01,NA,10.7,NA,3.60432625493603,NA,2.86546723143204,10,1.79272727272727,0.0633333333333333,NA,55.0995061686496,0.156666666666667,0.38,18.9040235600285,15.1,16473.6538461538,9891.29032258065,8.21,4203.25806451613,"Autumn"
"1253","Suisun Bay",2002-11-01,NA,11.5251332702983,NA,3.90004055337287,NA,3.08873571643995,11,1.30454545454545,0.133998475,NA,51.3120721789121,0.103333333333333,0.430858855,15.0481355932203,8.525,16851.8076923077,11746.3333333333,8.21,7333.1,"Autumn"
"1254","Suisun Bay",2002-12-01,NA,3.30253049064272,NA,1.18548123764718,NA,0.885078171492248,12,1.94727272727273,0.162972457,NA,54.5583409967097,0.133333333333333,0.470727781,12.5706779661017,13.125,18933.2692307692,29130,8.21,28885.8064516129,"Winter"
"1255","Suisun Bay",2003-01-01,NA,2.14015443366712,NA,0.536042528278578,NA,0.387153937050382,1,0.906363636363636,0.12,NA,20.1955926859215,0.12,0.34,9.8648618090591,18.075,2549.93333333333,51935.4838709677,8.21,51440.935483871,"Winter"
"1256","Suisun Bay",2003-02-01,NA,1.14533561221408,NA,0.427160744376995,NA,0.306949944073372,2,1.88,0.115701162222222,NA,34.932199521231,0.106666666666667,0.319601413333333,11.0633333333333,6.075,2132.88461538462,36085.7142857143,8.21,29622.8571428571,"Winter"
"1257","Suisun Bay",2003-03-01,NA,0.831193858005044,NA,0.310083524922945,NA,0.222759953945352,3,3.75,0.117667311,NA,31.7053369285034,0.0833333333333333,0.330530706,14.110373785418,9,3206.08108108108,22922.5806451613,8.21,15779.6129032258,"Spring"
"1258","Suisun Bay",2003-04-01,NA,0.882285607660246,NA,0.32144446227035,NA,0.236452542852946,4,2.8525,0.0833333333333333,NA,34.0210223776135,0.1,0.36,15.0902272727273,30.1,4823.36486486487,21586.6666666667,8.21,22053.8666666667,"Spring"
"1259","Suisun Bay",2003-05-01,NA,2.58987395769158,NA,0.789134991678722,NA,0.694086220661344,5,4.85818181818182,0.0445673675432006,NA,27.5,0.09,0.208922424,17.6618181818182,13.6,674.027027027027,40538.7096774194,8.21,41937.7419354839,"Spring"
"1260","Suisun Bay",2003-06-01,NA,3.43552702366732,NA,0.838573737824845,NA,0.920721242342841,6,4.308,0.047042513,NA,29.0633785975165,0.11,0.246946931,19.9631265193697,10.025,4053.25,22276.6666666667,8.21,11802,"Summer"
"1261","Suisun Bay",2003-07-01,NA,3.97502970493284,NA,1.44156232339285,NA,1.065307960922,7,2.495,0.0533333333333333,NA,36.4477058097258,0.123333333333333,0.323333333333333,21.8470145982388,13.65,8450.33783783784,22429.0322580645,8.21,9703.16129032258,"Summer"
"1262","Suisun Bay",2003-08-01,NA,4.79993720804256,NA,1.71845982191673,NA,1.28638317175541,8,2.64909090909091,0.08,NA,39.2461932337337,0.126666666666667,0.3,21.3421421849639,14.45,6848,19583.8709677419,8.21,6928.22580645161,"Summer"
"1263","Suisun Bay",2003-09-01,NA,6.62009133358846,NA,2.35488142749397,NA,1.77418447740171,9,2.19545454545455,0.0566666666666667,NA,38.8243558433681,0.143333333333333,0.32,20.3622906836367,26.225,11175.3137254902,15346.6666666667,8.21,3486.6,"Autumn"
"1264","Suisun Bay",2003-10-01,NA,11.7878141588828,NA,3.95308199695434,NA,3.15913419458058,10,2.961,0.0766666666666667,NA,46.8360022244568,0.123333333333333,0.336666666666667,18.6280232965177,28.65,15492.6923076923,11004.8387096774,7.51,4304.67741935484,"Autumn"
"1265","Suisun Bay",2004-01-01,NA,2.85,NA,0.691058240392824,NA,0.515565,1,1.05846153846154,0.108419747777778,NA,28.7769400041274,0.116666666666667,0.392973643333333,9.62733625313144,19.85,3663.26315789474,36767.7419354839,7.51,32138.1935483871,"Winter"
"1266","Suisun Bay",2004-04-01,NA,0.7,NA,0.261851506729208,NA,0.1876,4,4.76833333333333,0.072231604,NA,29.1276197105894,0.12,0.285217063,15.8320098091735,12.86,3377.12280701754,23793.3333333333,7.51,22006.5,"Spring"
"1267","Suisun Bay",2004-07-01,NA,3.72506642305048,NA,1.30399855716008,NA,0.998317801377528,7,2.37545454545455,0.0866666666666667,NA,31.1306555871598,0.153333333333333,0.493333333333333,20.6279967991683,9.4,11447.3198198198,20441.935483871,7.51,7378.16129032258,"Summer"
"1268","Suisun Bay",2004-10-01,NA,11.0733513093935,NA,3.84608870405262,NA,2.96765815091746,10,0.8975,0.1,NA,56.0842537343774,0.103333333333333,0.37,18.098337195256,11.625,16843.1568627451,12606.4516129032,8.49,8517.38709677419,"Autumn"
"1269","Suisun Bay",2005-01-01,NA,1.80452236522839,NA,0.554701837570387,NA,0.411321785598903,1,0.925384615384615,0.126666666666667,NA,37.7541364145384,0.11,0.496666666666667,9.0473642357205,13.6333333333333,5099.25,33680.6451612903,8.49,33624,"Winter"
"1270","Suisun Bay",2005-04-01,NA,0.394375487336697,NA,0.228286487349461,NA,0.161936117983706,4,3.32846153846154,0.077605794,NA,43.2720008312258,0.19,0.354002966,15.52177750214,18.4,2232.36752136752,22133.3333333333,8.49,29903.0333333333,"Spring"
"1271","Suisun Bay",2005-07-01,NA,2.24160226007185,NA,0.96168383961893,NA,0.710217867255342,7,2.09833333333333,0.05,NA,39.1661998049494,0.103333333333333,0.286666666666667,21.4328436456822,12.1,4633.23333333333,19667.7419354839,8.49,9441.06451612903,"Summer"
"1272","Suisun Bay",2005-10-01,NA,8.94303830000987,NA,3.78367430700987,NA,3.02439715811007,10,2.32636363636364,0.09007603,NA,54.6624806255694,0.126666666666667,0.33108251,18.0719457176182,12.5,11934.5,14074.1935483871,13.2,4467.1935483871,"Autumn"
"1273","Suisun Bay",2005-11-01,NA,7.71228581708595,NA,3.93273737475205,NA,3.11359520528758,11,1.52272727272727,0.122508244,NA,67.7979797998636,0.123333333333333,0.434290106,15.8995606371186,13.75,16928.92,13386.6666666667,13.2,5008.66666666667,"Autumn"
"1274","Suisun Bay",2005-12-01,NA,9.26069142783809,NA,4.51745561724848,NA,3.55114006299392,12,1.065,0.186919444,NA,54.9215094932263,0.11,0.479395654,11.0493438244382,23.6,13769.8431372549,35458.064516129,13.2,42829,"Winter"
"1275","Suisun Bay",2006-01-01,NA,0.398337712433462,NA,0.109330546266094,NA,0.0789015841435402,1,1.24230769230769,0.0584117025,NA,32.44928427868,0.09,0.333594275,10.1885178863598,26.2833333333333,528.464285714286,66151.6129032258,13.2,145921.064516129,"Winter"
"1276","Suisun Bay",2006-02-01,NA,0.0872634732711641,NA,0.0212093540113699,NA,0.0146556146398059,2,2.95538461538462,0.057284638,NA,36.1713645499542,0.07,0.234103032,10.9323367929762,17.8333333333333,1270.14285714286,48921.4285714286,13.2,52129.1071428571,"Winter"
"1277","Suisun Bay",2006-04-01,NA,0.390660611821967,NA,0.148194531576664,NA,0.104697043968287,4,3.40181818181818,0.03767183,NA,35.9278385554493,0.0633333333333333,0.182637294,13.7665555788349,18,202.5,77646.6666666667,13.2,179437.633333333,"Spring"
"1278","Suisun Bay",2006-05-01,NA,0.946944428033458,NA,0.360244735727605,NA,0.253781106712967,5,4.61923076923077,0.037698846,NA,44.0897435897436,0.0633333333333333,0.143556766,18.352023859074,24.8333333333333,314.307692307692,52145.1612903226,13.2,81325.8064516129,"Spring"
"1279","Suisun Bay",2006-06-01,NA,0.719448631008997,NA,0.273474433991042,NA,0.192812233110411,6,2.90666666666667,0.06,NA,37.017094017094,0.103333333333333,0.266666666666667,20.7818066162385,22.1833333333333,872.91452991453,27210,13.2,35325.2,"Summer"
"1280","Suisun Bay",2006-07-01,NA,2.93030653061564,NA,1.0868298664116,NA,0.785322150204991,7,2.79333333333333,0.06,NA,42.8646623909487,0.1,0.29,22.2741232588569,14.9833333333333,4969.95,18587.0967741935,13.2,10261.2903225806,"Summer"
"1281","Suisun Bay",2006-08-01,NA,3.31367285442556,NA,1.07967240580631,NA,0.88806432498605,8,3.15416666666667,0.07203701,NA,44.4726106590637,0.15,0.243554756,20.9564446683487,14.6,7809.11111111111,18864.5161290323,13.2,8175.87096774194,"Summer"
"1282","Suisun Bay",2006-09-01,NA,4.24528098717251,NA,1.33105276231287,NA,1.13773530456223,9,2.34083333333333,0.06645022,NA,37.3959769011729,0.103333333333333,0.28752774,19.4399656600154,21.2,9243.05769230769,18010,13.2,7920.16666666667,"Autumn"
"1283","Suisun Bay",2006-10-01,NA,5.26601459621795,NA,1.64849379895645,NA,1.41129191178641,10,1.86636363636364,0.075442714,NA,54.8684218784056,0.106666666666667,0.376070998,17.2054056710029,19.5,12863.4615384615,11721.6129032258,6.19,3987.54838709677,"Autumn"
"1284","Suisun Bay",2006-11-01,NA,7.09004514002231,NA,2.3051748659488,NA,1.90013209752598,11,1.30363636363636,0.110514246,NA,67.2022522686155,0.0833333333333333,0.430751332,15.1990889285741,19.5,16964.0576923077,12146.6666666667,6.19,5230.6,"Autumn"
"1285","Suisun Bay",2006-12-01,NA,8.06505202279988,NA,2.62534890203801,NA,2.16143394211037,12,1.64636363636364,0.144387178,NA,76.9040559427205,0.0933333333333333,0.484698298,10.9209795579253,24,16543.6730769231,16951.6129032258,6.19,9019.35483870968,"Winter"
"1286","Suisun Bay",2007-01-01,NA,4.62893004695032,NA,1.01133044022932,NA,1.18525278034828,1,1.77727272727273,0.180640302,NA,44.3880868305497,0.1,0.53976983,8.51246010344861,16.25,12793.3846153846,13822.5806451613,6.19,8242.70967741935,"Winter"
"1287","Suisun Bay",2007-02-01,NA,5.31259950231069,NA,1.78569451108543,NA,2.07084335493911,2,1.78923076923077,0.197195578,NA,51.8353763405658,0.0833333333333333,0.542963426,9.90086055656382,18.9333333333333,9271.89285714286,22700,6.19,21234.4285714286,"Winter"
"1288","Suisun Bay",2007-03-01,NA,7.41747936417979,NA,2.42810733800832,NA,2.93438544855238,3,2.70583333333333,0.10093946,NA,41.9594742485459,0.106666666666667,0.460135024,13.2770416741947,12.8,1927.85526315789,18322.5806451613,6.19,14003.9677419355,"Spring"
"1289","Suisun Bay",2007-04-01,NA,11.0792784613389,NA,3.57107458762335,NA,4.37064409885565,4,4.86384615384615,0.074166074,NA,33.5794277602658,0.0966666666666667,0.511666784,15.6781575520833,14.4833333333333,5491.30769230769,13631,6.19,11306.2333333333,"Spring"
"1290","Suisun Bay",2007-05-01,NA,10.5579380172585,NA,3.40873588944108,NA,4.18042742670161,5,0.966,0.0866666666666667,NA,34.6690283700013,0.0933333333333333,0.516666666666667,17.5751468860165,17,7180.15277777778,9362.58064516129,6.19,9379.8064516129,"Spring"
"1291","Suisun Bay",2007-06-01,NA,7.17329746230638,NA,2.39094968639246,NA,2.78178513630206,6,1.90333333333333,0.07,NA,32.8333333333333,0.143333333333333,0.59,20.0461538461538,15.7666666666667,8522.66666666667,12290.3333333333,6.19,7846.5,"Summer"
"1292","Suisun Bay",2007-07-01,NA,20.5862713587509,NA,6.40512685987438,NA,8.0841708766261,7,1.90666666666667,0.054535595,NA,44.6973684210526,0.116666666666667,0.533218213333333,21.314,16.2,10573.4210526316,19064.5161290323,6.19,5360.8064516129,"Summer"
"1293","Suisun Bay",2007-08-01,NA,9.57221009947608,NA,3.21685715318954,NA,3.59858131249912,8,2.102,0.0633333333333333,NA,53.6851851851852,0.113333333333333,0.46,20.6592592592593,31.75,13070.7777777778,17122.5806451613,6.19,3737.12903225806,"Summer"
"1294","Suisun Bay",2007-09-01,NA,6.29537606181929,NA,2.12504215825574,NA,2.13421917457239,9,2.25545454545455,0.066865426,NA,41.25,0.106666666666667,0.440381134,20.4272881355932,20.25,14576.6153846154,15196.6666666667,6.19,4517.16666666667,"Autumn"
"1295","Suisun Bay",2007-10-01,NA,5.16845893312278,NA,1.72264885760295,NA,1.53729131185132,10,1.78909090909091,0.098043012,NA,53.9198032849745,0.1,0.412945434,17.614296864473,15.5,16506.9615384615,10541.935483871,5.16,3683,"Autumn"
"1296","Suisun Bay",2007-11-01,NA,6.30833259357203,NA,2.08482137601556,NA,2.22989959622888,11,2.80909090909091,0.117673826,NA,57.9016363575151,0.113333333333333,0.500001954,15.4429704301075,15.5,18741.6153846154,10005,5.16,4290.9,"Autumn"
"1297","Suisun Bay",2007-12-01,NA,2.67551978842669,NA,0.863424090924457,NA,0.897467450422894,12,2.29363636363636,0.169569768,NA,52.2143347012122,0.116666666666667,0.556570232,11.0385458660123,18.5,17506.6538461538,12121.2903225806,5.16,7185.58064516129,"Winter"
"1298","Suisun Bay",2008-01-01,NA,0.99421035522203,NA,0.246210022153244,NA,0.216547739316161,1,1.08833333333333,0.233333333333333,NA,29.8628074652047,0.14,0.68,8.35225135336582,21.8,4825.21428571429,22480.6451612903,5.16,24560.064516129,"Winter"
"1299","Suisun Bay",2008-02-01,NA,6.90110375317668,NA,2.32443873586818,NA,2.70018365976654,2,1.59538461538462,0.127377676,NA,20.2075480220858,0.123333333333333,0.653757812,9.21347670647206,19.8666666666667,2344.82142857143,26306.8965517241,5.16,24128.1724137931,"Winter"
"1300","Suisun Bay",2008-03-01,NA,0.684835213068352,NA,0.260372786220284,NA,0.255800843159952,3,1.70923076923077,0.10598198,NA,33.717504916801,0.11,0.588187032,12.9340044922503,16.4,6176.64102564103,13703.2258064516,5.16,12220.1935483871,"Spring"
"1301","Suisun Bay",2008-04-01,NA,1.27011792803918,NA,0.477465365708058,NA,0.485045620114808,4,6.362,0.0666666666666667,NA,35.2575757573757,0.11,0.53,14.7999450670182,14.4,8984,10192.3333333333,5.16,9540,"Spring"
"1302","Suisun Bay",2008-05-01,NA,2.20820284954632,NA,0.803213843394877,NA,0.807209612429182,5,4.10333333333333,0.08755477,NA,33.2249348985109,0.0966666666666667,0.513695796,17.4905982905983,11.8,7091.25287356322,8788.38709677419,5.16,8214.83870967742,"Spring"
"1303","Suisun Bay",2008-06-01,NA,10.6635720337691,NA,3.48853935098288,NA,3.93372828483686,6,2.95166666666667,0.065940964,NA,35.9562927167181,0.106666666666667,0.59674831,19.5040867965679,38,11331.4605263158,11310.3333333333,5.16,7332.4,"Summer"
"1304","Suisun Bay",2008-07-01,NA,21.8700171666626,NA,6.75100774430171,NA,8.10915160784658,7,2.7,0.05268434,NA,50.5616862512934,0.116666666666667,0.561904896,20.9048091468156,42.75,14993.3198198198,12519.3548387097,5.16,3674.38709677419,"Summer"
"1305","Suisun Bay",2008-08-01,NA,13.7431788850309,NA,4.05442968171423,NA,4.43024600019694,8,3.27545454545455,0.038970482,NA,59.0004234593779,0.11,0.445791856,20.7713568643832,28.25,16925.4807692308,10816.1290322581,5.16,3074.03225806452,"Summer"
"1306","Suisun Bay",2008-09-01,NA,22.0261963556715,NA,6.37699678393567,NA,7.32730204635054,9,2.21636363636364,0.062960474,NA,65.6146367163676,0.11,0.398884402,20.2407553867231,26.25,17128.6730769231,10332.6666666667,5.16,4071.66666666667,"Autumn"
"1307","Suisun Bay",2008-10-01,NA,20.1099137358709,NA,5.51319945939588,NA,6.23165956050033,10,1.78727272727273,0.080513248,NA,72.1920906558363,0.113333333333333,0.425983948,18.2393087557604,17.75,17387.0384615385,7767.41935483871,5.78,3186.09677419355,"Autumn"
"1308","Suisun Bay",2008-11-01,NA,20.2722165058285,NA,6.15105484307324,NA,7.18788810819972,11,1.89090909090909,0.142577274,NA,62.6062884361197,0.136666666666667,0.546358124,15.3215207373272,21.75,17442.1923076923,9739.66666666667,5.78,5817.73333333333,"Autumn"
"1309","Suisun Bay",2008-12-01,NA,11.4991054418276,NA,3.42140424894756,NA,4.38913722022441,12,1.51,0.163127546,NA,63.9187556432481,0.106666666666667,0.586080978,11.4008166142145,13.75,22578.8076923077,8873.22580645161,5.78,7113.41935483871,"Winter"
"1310","Suisun Bay",2009-01-01,NA,7.37504260726322,NA,2.19671804654738,NA,2.73287622073952,1,1.97,0.221404678,NA,60.7120764466424,0.106666666666667,0.635017444,9.17452431650585,11.5,17491.9615384615,9142.58064516129,5.78,6306.09677419355,"Winter"
"1311","Suisun Bay",2009-02-01,NA,5.36706163130499,NA,1.84626936912072,NA,2.00030661518908,2,2.05692307692308,0.207571764,NA,59.5513667332816,0.103333333333333,0.667344602,10.3653404995031,15.1666666666667,7573.63157894737,20469.2857142857,5.78,22752.6428571429,"Winter"
"1312","Suisun Bay",2009-03-01,NA,2.55304240757844,NA,0.909837300079414,NA,0.990919989427767,3,2.35230769230769,0.094407194,NA,30.4145452800982,0.11,0.437563738,12.7486761463845,18,3367.18055555556,22619.3548387097,5.78,19926.8709677419,"Spring"
"1313","Suisun Bay",2009-04-01,NA,7.75848127309789,NA,2.61768151729646,NA,3.01068392999557,4,3.12846153846154,0.097718848,NA,33.4358974358974,0.1,0.522693294,15.0424162589012,15.6666666666667,5774.87179487179,13603.3333333333,5.78,12039.7666666667,"Spring"
"1314","Suisun Bay",2009-05-01,NA,8.56336908766733,NA,2.92884146209024,NA,3.40124877431962,5,4.11083333333333,0.054982486,NA,40.2051282051282,0.116666666666667,0.365824874,18.3479104333228,17,5663.42307692308,16374.1935483871,5.78,15884.9677419355,"Spring"
